wavelength_nm,intensity_raw
523.65,0.01139473765132233
523.99,0.011094558298518433
524.33,0.010968364356395303
524.68,0.010969043646171236
525.02,0.011032852206487488
525.36,0.011287904419282317
525.7,0.01157167012291199
526.05,0.011870876041018047
526.39,0.012310280085848353
526.73,0.012871688152540134
527.07,0.013803534496014371
527.41,0.01486175026026787
527.76,0.015914666962445218
528.1,0.01698631542126551
528.44,0.017971322082344005
528.78,0.019046280468947942
529.12,0.02016842608638394
529.47,0.021434412173689958
529.81,0.02261655879538897
530.15,0.023708717602737444
530.49,0.02479213442331948
530.83,0.02582231875746261
531.18,0.026883846953716463
531.52,0.02748569258923978
531.86,0.027833156366965907
532.2,0.02800576643371929
532.54,0.027754862459403718
532.88,0.027479568576567498
533.22,0.02700801732892854
533.57,0.02661585703148417
533.91,0.02611684563439312
534.25,0.026050795453342185
534.59,0.02563860119129941
534.93,0.02510283438797448
535.27,0.025122912420236992
535.61,0.02518807317413031
535.95,0.025706173128790616
536.3,0.026237185893489674
536.64,0.026932030457617474
536.98,0.027453118549817416
537.32,0.028502334946803133
537.66,0.029265816589729123
538.0,0.03012784572945048
538.34,0.03126826993372518
538.68,0.03270916405792665
539.02,0.033977810409860115
539.36,0.03534230699624896
539.7,0.03683919597959634
540.04,0.038465408818473934
540.39,0.04035755887325664
540.73,0.04205277837401414
541.07,0.04388011032161706
541.41,0.045547128304099925
541.75,0.04714199927857998
542.09,0.048532688617465805
542.43,0.04976024691078376
542.77,0.05083234900780853
543.11,0.05218165275674566
543.45,0.0532955241123342
543.79,0.05431603706674873
544.13,0.05522326942561429
544.47,0.05639023944424477
544.81,0.05779107389585309
545.15,0.059105479597674544
545.49,0.06034487324196174
545.83,0.06147649808982253
546.17,0.06210220022865475
546.51,0.06226892049620271
546.85,0.06252469499343272
547.19,0.06213944269181397
547.53,0.061639311038006996
547.87,0.06096228783667884
548.21,0.060635981131935746
548.54,0.0601694363182575
548.88,0.06062137874008912
549.22,0.060787348933376895
549.56,0.06156527664804751
549.9,0.06287389200731461
550.24,0.06483144410249352
550.58,0.06644892040949804
550.92,0.06851054331237154
551.26,0.07110734290624626
551.6,0.07320333865990575
551.94,0.07536886126196088
552.28,0.07681607634872067
552.61,0.0784954312901717
552.95,0.07977530287162375
553.29,0.08117645297598998
553.63,0.08244413896600596
553.97,0.08409398317990045
554.31,0.08585443209957333
554.65,0.08760336279786925
554.99,0.08896242068072081
555.32,0.09022125748194568
555.66,0.09155289365170932
556.0,0.09304478310190525
556.34,0.09491187787314319
556.68,0.09570667599884809
557.02,0.09583985825935448
557.36,0.09501340032260354
557.69,0.09423940154668005
558.03,0.09386577105618614
558.37,0.09429790769762869
558.71,0.09471808536389613
559.05,0.09561975466026987
559.38,0.09708858065385738
559.72,0.0990502130669247
560.06,0.10122264191229628
560.4,0.10425849540146115
560.74,0.10703048512099983
561.07,0.10971217552532171
561.41,0.1120325219675383
561.75,0.11411146798579722
562.09,0.11596734119658465
562.42,0.1182745968854941
562.76,0.12018765216895932
563.1,0.12155047329775272
563.44,0.12284397007398527
563.77,0.12391126168345362
564.11,0.12536476778678526
564.45,0.12720960107104975
564.79,0.1298016376566674
565.12,0.13188518154176307
565.46,0.1337292102596319
565.8,0.1357443612089214
566.14,0.13797821682044475
566.47,0.14035082252882086
566.81,0.14308496913610702
567.15,0.1461606231614013
567.48,0.14916662565817274
567.82,0.15187048785046264
568.16,0.15371621981677014
568.49,0.15614370523495527
568.83,0.15858497435317256
569.17,0.16208673078834587
569.5,0.16540290821791015
569.84,0.16831966094921658
570.18,0.17056583696420002
570.51,0.17261383208236958
570.85,0.174332633486953
571.19,0.1755206935327699
571.52,0.17607006163149647
571.86,0.17637326816296886
572.2,0.17618718443321751
572.53,0.17522977384615854
572.87,0.17462822528080418
573.21,0.17367801477645545
573.54,0.17260008498345578
573.88,0.17147584422483833
574.21,0.17043144941798122
574.55,0.16979134216056554
574.89,0.16808862160161728
575.22,0.16718499845261506
575.56,0.16549812134933437
575.89,0.16499406581383252
576.23,0.1652157820604786
576.57,0.16557622174364725
576.9,0.16724850434140592
577.24,0.17043258796562571
577.57,0.17486975051507017
577.91,0.17967582253829764
578.24,0.1856375688427784
578.58,0.1915541549652029
578.91,0.1979334050871699
579.25,0.20480815729499338
579.59,0.21154039107228337
579.92,0.21828009494350656
580.26,0.22431740010941337
580.59,0.23007464193658841
580.93,0.23468244233274535
581.26,0.23879218346156314
581.6,0.24239253593891488
